L1Seed,PileUp,Total,Prescale0,Fired0,
L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,47.9,3902,0,0,
L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,48,2792,0,0,
L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,48.1,4300,0,0,
L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,48.2,1383,0,0,
L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,48.3,2821,0,0,
L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,48.4,2937,0,0,
L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,48.5,2671,0,0,
L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,48.6,4163,0,0,
L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,48.7,1350,0,0,
L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,48.8,1406,0,0,
L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,49.3,1376,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,-1,51750,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,3.5,1410,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,4.8,1364,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,9.2,1428,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,11.4,1390,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,12.9,1392,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,25.3,1389,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,25.6,1421,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,33,1410,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,33.6,1445,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,35.6,1376,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,38.1,1359,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,38.5,1380,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,39.2,1143,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,39.3,1484,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,40.8,1449,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,41.6,1391,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,41.7,4200,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,41.9,1443,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,42,8145,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,42.1,15209,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,42.2,9730,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,42.3,5612,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,42.4,8335,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,42.5,8384,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,42.6,11132,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,42.7,6942,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,42.8,7001,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,42.9,6927,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,43,2843,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,43.1,2873,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,43.2,5671,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,43.3,4222,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,43.4,6972,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,43.5,1360,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,43.6,5569,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,43.7,2809,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,43.8,4121,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,43.9,1398,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,44,4157,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,44.1,4194,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,44.2,2667,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,44.3,1411,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,44.4,5590,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,44.5,2761,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,44.6,4993,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,44.7,1502,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,44.8,8365,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,44.9,4225,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,45,2764,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,45.1,2868,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,45.2,3036,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,45.3,4246,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,45.4,2853,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,45.5,5519,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,45.6,1346,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,45.7,2840,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,45.8,5604,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,45.9,4143,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,46,1377,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,46.1,5589,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,46.2,4150,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,46.3,7005,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,46.4,2910,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,46.5,4246,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,46.6,6958,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,46.7,5610,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,46.8,5673,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,46.9,4280,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,47,5545,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,47.1,4157,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,47.2,8375,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,47.3,6962,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,47.4,6833,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,47.5,5683,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,47.6,6832,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,47.7,4243,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,47.8,3347,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,47.9,3902,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,48,2792,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,48.1,4300,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,48.2,1383,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,48.3,2821,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,48.4,2937,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,48.5,2671,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,48.6,4163,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,48.7,1350,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,48.8,1406,0,0,
L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,49.3,1376,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,-1,51750,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,3.5,1410,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,4.8,1364,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,9.2,1428,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,11.4,1390,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,12.9,1392,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,25.3,1389,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,25.6,1421,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,33,1410,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,33.6,1445,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,35.6,1376,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,38.1,1359,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,38.5,1380,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,39.2,1143,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,39.3,1484,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,40.8,1449,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,41.6,1391,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,41.7,4200,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,41.9,1443,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,42,8145,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,42.1,15209,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,42.2,9730,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,42.3,5612,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,42.4,8335,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,42.5,8384,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,42.6,11132,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,42.7,6942,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,42.8,7001,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,42.9,6927,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,43,2843,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,43.1,2873,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,43.2,5671,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,43.3,4222,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,43.4,6972,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,43.5,1360,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,43.6,5569,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,43.7,2809,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,43.8,4121,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,43.9,1398,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,44,4157,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,44.1,4194,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,44.2,2667,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,44.3,1411,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,44.4,5590,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,44.5,2761,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,44.6,4993,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,44.7,1502,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,44.8,8365,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,44.9,4225,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,45,2764,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,45.1,2868,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,45.2,3036,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,45.3,4246,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,45.4,2853,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,45.5,5519,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,45.6,1346,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,45.7,2840,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,45.8,5604,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,45.9,4143,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,46,1377,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,46.1,5589,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,46.2,4150,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,46.3,7005,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,46.4,2910,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,46.5,4246,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,46.6,6958,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,46.7,5610,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,46.8,5673,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,46.9,4280,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,47,5545,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,47.1,4157,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,47.2,8375,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,47.3,6962,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,47.4,6833,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,47.5,5683,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,47.6,6832,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,47.7,4243,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,47.8,3347,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,47.9,3902,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,48,2792,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,48.1,4300,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,48.2,1383,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,48.3,2821,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,48.4,2937,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,48.5,2671,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,48.6,4163,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,48.7,1350,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,48.8,1406,0,0,
L1_DoubleJet_80_30_Mass_Min420_Mu8,49.3,1376,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,-1,51750,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,3.5,1410,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,4.8,1364,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,9.2,1428,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,11.4,1390,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,12.9,1392,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,25.3,1389,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,25.6,1421,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,33,1410,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,33.6,1445,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,35.6,1376,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,38.1,1359,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,38.5,1380,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,39.2,1143,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,39.3,1484,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,40.8,1449,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,41.6,1391,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,41.7,4200,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,41.9,1443,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,42,8145,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,42.1,15209,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,42.2,9730,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,42.3,5612,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,42.4,8335,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,42.5,8384,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,42.6,11132,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,42.7,6942,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,42.8,7001,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,42.9,6927,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,43,2843,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,43.1,2873,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,43.2,5671,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,43.3,4222,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,43.4,6972,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,43.5,1360,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,43.6,5569,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,43.7,2809,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,43.8,4121,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,43.9,1398,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,44,4157,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,44.1,4194,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,44.2,2667,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,44.3,1411,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,44.4,5590,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,44.5,2761,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,44.6,4993,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,44.7,1502,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,44.8,8365,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,44.9,4225,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,45,2764,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,45.1,2868,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,45.2,3036,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,45.3,4246,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,45.4,2853,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,45.5,5519,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,45.6,1346,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,45.7,2840,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,45.8,5604,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,45.9,4143,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,46,1377,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,46.1,5589,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,46.2,4150,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,46.3,7005,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,46.4,2910,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,46.5,4246,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,46.6,6958,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,46.7,5610,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,46.8,5673,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,46.9,4280,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,47,5545,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,47.1,4157,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,47.2,8375,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,47.3,6962,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,47.4,6833,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,47.5,5683,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,47.6,6832,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,47.7,4243,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,47.8,3347,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,47.9,3902,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,48,2792,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,48.1,4300,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,48.2,1383,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,48.3,2821,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,48.4,2937,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,48.5,2671,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,48.6,4163,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,48.7,1350,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,48.8,1406,0,0,
L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,49.3,1376,0,0,
L1_DoubleLooseIsoEG22er2p1,-1,51750,1,0,
L1_DoubleLooseIsoEG22er2p1,3.5,1410,1,0,
L1_DoubleLooseIsoEG22er2p1,4.8,1364,1,0,
L1_DoubleLooseIsoEG22er2p1,9.2,1428,1,0,
L1_DoubleLooseIsoEG22er2p1,11.4,1390,1,0,
L1_DoubleLooseIsoEG22er2p1,12.9,1392,1,0,
L1_DoubleLooseIsoEG22er2p1,25.3,1389,1,1,
L1_DoubleLooseIsoEG22er2p1,25.6,1421,1,0,
L1_DoubleLooseIsoEG22er2p1,33,1410,1,0,
L1_DoubleLooseIsoEG22er2p1,33.6,1445,1,0,
L1_DoubleLooseIsoEG22er2p1,35.6,1376,1,0,
L1_DoubleLooseIsoEG22er2p1,38.1,1359,1,0,
L1_DoubleLooseIsoEG22er2p1,38.5,1380,1,0,
L1_DoubleLooseIsoEG22er2p1,39.2,1143,1,0,
L1_DoubleLooseIsoEG22er2p1,39.3,1484,1,0,
L1_DoubleLooseIsoEG22er2p1,40.8,1449,1,0,
L1_DoubleLooseIsoEG22er2p1,41.6,1391,1,0,
L1_DoubleLooseIsoEG22er2p1,41.7,4200,1,0,
L1_DoubleLooseIsoEG22er2p1,41.9,1443,1,0,
L1_DoubleLooseIsoEG22er2p1,42,8145,1,0,
L1_DoubleLooseIsoEG22er2p1,42.1,15209,1,0,
L1_DoubleLooseIsoEG22er2p1,42.2,9730,1,0,
L1_DoubleLooseIsoEG22er2p1,42.3,5612,1,0,
L1_DoubleLooseIsoEG22er2p1,42.4,8335,1,0,
L1_DoubleLooseIsoEG22er2p1,42.5,8384,1,0,
L1_DoubleLooseIsoEG22er2p1,42.6,11132,1,1,
L1_DoubleLooseIsoEG22er2p1,42.7,6942,1,0,
L1_DoubleLooseIsoEG22er2p1,42.8,7001,1,0,
L1_DoubleLooseIsoEG22er2p1,42.9,6927,1,0,
L1_DoubleLooseIsoEG22er2p1,43,2843,1,0,
L1_DoubleLooseIsoEG22er2p1,43.1,2873,1,0,
L1_DoubleLooseIsoEG22er2p1,43.2,5671,1,0,
L1_DoubleLooseIsoEG22er2p1,43.3,4222,1,0,
L1_DoubleLooseIsoEG22er2p1,43.4,6972,1,0,
L1_DoubleLooseIsoEG22er2p1,43.5,1360,1,0,
L1_DoubleLooseIsoEG22er2p1,43.6,5569,1,0,
L1_DoubleLooseIsoEG22er2p1,43.7,2809,1,0,
L1_DoubleLooseIsoEG22er2p1,43.8,4121,1,0,
L1_DoubleLooseIsoEG22er2p1,43.9,1398,1,0,
L1_DoubleLooseIsoEG22er2p1,44,4157,1,0,
L1_DoubleLooseIsoEG22er2p1,44.1,4194,1,0,
L1_DoubleLooseIsoEG22er2p1,44.2,2667,1,0,
L1_DoubleLooseIsoEG22er2p1,44.3,1411,1,0,
L1_DoubleLooseIsoEG22er2p1,44.4,5590,1,0,
L1_DoubleLooseIsoEG22er2p1,44.5,2761,1,0,
L1_DoubleLooseIsoEG22er2p1,44.6,4993,1,1,
L1_DoubleLooseIsoEG22er2p1,44.7,1502,1,0,
L1_DoubleLooseIsoEG22er2p1,44.8,8365,1,0,
L1_DoubleLooseIsoEG22er2p1,44.9,4225,1,0,
L1_DoubleLooseIsoEG22er2p1,45,2764,1,0,
L1_DoubleLooseIsoEG22er2p1,45.1,2868,1,0,
L1_DoubleLooseIsoEG22er2p1,45.2,3036,1,0,
L1_DoubleLooseIsoEG22er2p1,45.3,4246,1,0,
L1_DoubleLooseIsoEG22er2p1,45.4,2853,1,0,
L1_DoubleLooseIsoEG22er2p1,45.5,5519,1,0,
L1_DoubleLooseIsoEG22er2p1,45.6,1346,1,0,
L1_DoubleLooseIsoEG22er2p1,45.7,2840,1,0,
L1_DoubleLooseIsoEG22er2p1,45.8,5604,1,0,
L1_DoubleLooseIsoEG22er2p1,45.9,4143,1,0,
L1_DoubleLooseIsoEG22er2p1,46,1377,1,0,
L1_DoubleLooseIsoEG22er2p1,46.1,5589,1,0,
L1_DoubleLooseIsoEG22er2p1,46.2,4150,1,0,
