L1Seed,PileUp,Total,Prescale0,Fired0,
L1_DoubleMu4_SQ_OS_dR_Max1p2,47.2,2913,1,0,
L1_DoubleMu4_SQ_OS_dR_Max1p2,47.3,5538,1,1,
L1_DoubleMu4_SQ_OS_dR_Max1p2,47.4,3721,1,0,
L1_DoubleMu4_SQ_OS_dR_Max1p2,47.5,5376,1,0,
L1_DoubleMu4_SQ_OS_dR_Max1p2,47.6,4166,1,0,
L1_DoubleMu4_SQ_OS_dR_Max1p2,47.7,5633,1,1,
L1_DoubleMu4_SQ_OS_dR_Max1p2,47.8,2748,1,1,
L1_DoubleMu4_SQ_OS_dR_Max1p2,47.9,4070,1,0,
L1_DoubleMu4_SQ_OS_dR_Max1p2,48,1402,1,0,
L1_DoubleMu4_SQ_OS_dR_Max1p2,48.1,4121,1,1,
L1_DoubleMu4_SQ_OS_dR_Max1p2,48.2,2753,1,1,
L1_DoubleMu4_SQ_OS_dR_Max1p2,48.3,4261,1,0,
L1_DoubleMu4_SQ_OS_dR_Max1p2,48.4,2640,1,0,
L1_DoubleMu4_SQ_OS_dR_Max1p2,48.5,4110,1,0,
L1_DoubleMu4_SQ_OS_dR_Max1p2,48.6,4133,1,0,
L1_DoubleMu4_SQ_OS_dR_Max1p2,48.7,5449,1,0,
L1_DoubleMu4_SQ_OS_dR_Max1p2,48.8,2811,1,0,
L1_DoubleMu4_SQ_OS_dR_Max1p2,48.9,2770,1,0,
L1_DoubleMu4_SQ_OS_dR_Max1p2,49,1426,1,1,
L1_DoubleMu4_SQ_OS_dR_Max1p2,49.1,2787,1,2,
L1_DoubleMu4_SQ_OS_dR_Max1p2,49.7,1428,1,0,
L1_DoubleMu4p5_SQ_OS,-1,60449,800,0,
L1_DoubleMu4p5_SQ_OS,3.4,1472,800,0,
L1_DoubleMu4p5_SQ_OS,4.7,1424,800,0,
L1_DoubleMu4p5_SQ_OS,15.7,1379,800,0,
L1_DoubleMu4p5_SQ_OS,20.5,1416,800,0,
L1_DoubleMu4p5_SQ_OS,21.7,1364,800,0,
L1_DoubleMu4p5_SQ_OS,26.8,1385,800,0,
L1_DoubleMu4p5_SQ_OS,30.3,1400,800,0,
L1_DoubleMu4p5_SQ_OS,35.8,1376,800,0,
L1_DoubleMu4p5_SQ_OS,36,1432,800,0,
L1_DoubleMu4p5_SQ_OS,36.3,1387,800,0,
L1_DoubleMu4p5_SQ_OS,37.7,1391,800,0,
L1_DoubleMu4p5_SQ_OS,39,1342,800,0,
L1_DoubleMu4p5_SQ_OS,40.6,1478,800,0,
L1_DoubleMu4p5_SQ_OS,40.8,1373,800,0,
L1_DoubleMu4p5_SQ_OS,41,6982,800,0,
L1_DoubleMu4p5_SQ_OS,41.1,4197,800,0,
L1_DoubleMu4p5_SQ_OS,41.2,4171,800,0,
L1_DoubleMu4p5_SQ_OS,41.3,9781,800,0,
L1_DoubleMu4p5_SQ_OS,41.4,8321,800,0,
L1_DoubleMu4p5_SQ_OS,41.5,2836,800,0,
L1_DoubleMu4p5_SQ_OS,41.6,6924,800,0,
L1_DoubleMu4p5_SQ_OS,41.7,2747,800,0,
L1_DoubleMu4p5_SQ_OS,41.8,2819,800,0,
L1_DoubleMu4p5_SQ_OS,41.9,6979,800,0,
L1_DoubleMu4p5_SQ_OS,42,1380,800,0,
L1_DoubleMu4p5_SQ_OS,42.1,7128,800,0,
L1_DoubleMu4p5_SQ_OS,42.2,1326,800,0,
L1_DoubleMu4p5_SQ_OS,42.3,1407,800,0,
L1_DoubleMu4p5_SQ_OS,42.4,1572,800,0,
L1_DoubleMu4p5_SQ_OS,42.5,4191,800,0,
L1_DoubleMu4p5_SQ_OS,42.6,6865,800,0,
L1_DoubleMu4p5_SQ_OS,42.7,4287,800,0,
L1_DoubleMu4p5_SQ_OS,42.8,2814,800,0,
L1_DoubleMu4p5_SQ_OS,42.9,2749,800,0,
L1_DoubleMu4p5_SQ_OS,43,7060,800,0,
L1_DoubleMu4p5_SQ_OS,43.1,5589,800,0,
L1_DoubleMu4p5_SQ_OS,43.2,4272,800,0,
L1_DoubleMu4p5_SQ_OS,43.3,6944,800,0,
L1_DoubleMu4p5_SQ_OS,43.4,2781,800,0,
L1_DoubleMu4p5_SQ_OS,43.5,2852,800,0,
L1_DoubleMu4p5_SQ_OS,43.6,1347,800,0,
L1_DoubleMu4p5_SQ_OS,43.7,10636,800,0,
L1_DoubleMu4p5_SQ_OS,43.8,13847,800,0,
L1_DoubleMu4p5_SQ_OS,43.9,2800,800,0,
L1_DoubleMu4p5_SQ_OS,44,4208,800,0,
L1_DoubleMu4p5_SQ_OS,44.1,4150,800,0,
L1_DoubleMu4p5_SQ_OS,44.2,4159,800,0,
L1_DoubleMu4p5_SQ_OS,44.3,2741,800,0,
L1_DoubleMu4p5_SQ_OS,44.4,4213,800,0,
L1_DoubleMu4p5_SQ_OS,44.5,4204,800,0,
L1_DoubleMu4p5_SQ_OS,44.6,8386,800,0,
L1_DoubleMu4p5_SQ_OS,44.7,7051,800,0,
L1_DoubleMu4p5_SQ_OS,44.8,5546,800,0,
L1_DoubleMu4p5_SQ_OS,44.9,4270,800,0,
L1_DoubleMu4p5_SQ_OS,45,4152,800,0,
L1_DoubleMu4p5_SQ_OS,45.1,5489,800,0,
L1_DoubleMu4p5_SQ_OS,45.2,8366,800,0,
L1_DoubleMu4p5_SQ_OS,45.3,8413,800,0,
L1_DoubleMu4p5_SQ_OS,45.4,8418,800,0,
L1_DoubleMu4p5_SQ_OS,45.5,6252,800,0,
L1_DoubleMu4p5_SQ_OS,45.6,8347,800,0,
L1_DoubleMu4p5_SQ_OS,45.7,9694,800,0,
L1_DoubleMu4p5_SQ_OS,45.8,12457,800,0,
L1_DoubleMu4p5_SQ_OS,45.9,8490,800,0,
L1_DoubleMu4p5_SQ_OS,46,5551,800,0,
L1_DoubleMu4p5_SQ_OS,46.1,8351,800,0,
L1_DoubleMu4p5_SQ_OS,46.2,5453,800,0,
L1_DoubleMu4p5_SQ_OS,46.3,4207,800,0,
L1_DoubleMu4p5_SQ_OS,46.4,3872,800,0,
L1_DoubleMu4p5_SQ_OS,46.5,4301,800,0,
L1_DoubleMu4p5_SQ_OS,46.6,4227,800,0,
L1_DoubleMu4p5_SQ_OS,46.7,1380,800,0,
L1_DoubleMu4p5_SQ_OS,46.8,2769,800,0,
L1_DoubleMu4p5_SQ_OS,46.9,2789,800,0,
L1_DoubleMu4p5_SQ_OS,47,2684,800,0,
L1_DoubleMu4p5_SQ_OS,47.1,4213,800,0,
L1_DoubleMu4p5_SQ_OS,47.2,2913,800,0,
L1_DoubleMu4p5_SQ_OS,47.3,5538,800,0,
L1_DoubleMu4p5_SQ_OS,47.4,3721,800,0,
L1_DoubleMu4p5_SQ_OS,47.5,5376,800,0,
L1_DoubleMu4p5_SQ_OS,47.6,4166,800,0,
L1_DoubleMu4p5_SQ_OS,47.7,5633,800,0,
L1_DoubleMu4p5_SQ_OS,47.8,2748,800,0,
L1_DoubleMu4p5_SQ_OS,47.9,4070,800,0,
L1_DoubleMu4p5_SQ_OS,48,1402,800,0,
L1_DoubleMu4p5_SQ_OS,48.1,4121,800,0,
L1_DoubleMu4p5_SQ_OS,48.2,2753,800,0,
L1_DoubleMu4p5_SQ_OS,48.3,4261,800,0,
L1_DoubleMu4p5_SQ_OS,48.4,2640,800,0,
L1_DoubleMu4p5_SQ_OS,48.5,4110,800,0,
L1_DoubleMu4p5_SQ_OS,48.6,4133,800,0,
L1_DoubleMu4p5_SQ_OS,48.7,5449,800,0,
L1_DoubleMu4p5_SQ_OS,48.8,2811,800,0,
L1_DoubleMu4p5_SQ_OS,48.9,2770,800,0,
L1_DoubleMu4p5_SQ_OS,49,1426,800,0,
L1_DoubleMu4p5_SQ_OS,49.1,2787,800,0,
L1_DoubleMu4p5_SQ_OS,49.7,1428,800,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,-1,60449,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,3.4,1472,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,4.7,1424,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,15.7,1379,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,20.5,1416,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,21.7,1364,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,26.8,1385,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,30.3,1400,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,35.8,1376,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,36,1432,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,36.3,1387,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,37.7,1391,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,39,1342,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,40.6,1478,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,40.8,1373,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,41,6982,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,41.1,4197,1,2,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,41.2,4171,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,41.3,9781,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,41.4,8321,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,41.5,2836,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,41.6,6924,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,41.7,2747,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,41.8,2819,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,41.9,6979,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,42,1380,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,42.1,7128,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,42.2,1326,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,42.3,1407,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,42.4,1572,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,42.5,4191,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,42.6,6865,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,42.7,4287,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,42.8,2814,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,42.9,2749,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,43,7060,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,43.1,5589,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,43.2,4272,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,43.3,6944,1,2,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,43.4,2781,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,43.5,2852,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,43.6,1347,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,43.7,10636,1,2,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,43.8,13847,1,2,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,43.9,2800,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,44,4208,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,44.1,4150,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,44.2,4159,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,44.3,2741,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,44.4,4213,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,44.5,4204,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,44.6,8386,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,44.7,7051,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,44.8,5546,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,44.9,4270,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,45,4152,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,45.1,5489,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,45.2,8366,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,45.3,8413,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,45.4,8418,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,45.5,6252,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,45.6,8347,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,45.7,9694,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,45.8,12457,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,45.9,8490,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,46,5551,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,46.1,8351,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,46.2,5453,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,46.3,4207,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,46.4,3872,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,46.5,4301,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,46.6,4227,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,46.7,1380,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,46.8,2769,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,46.9,2789,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,47,2684,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,47.1,4213,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,47.2,2913,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,47.3,5538,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,47.4,3721,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,47.5,5376,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,47.6,4166,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,47.7,5633,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,47.8,2748,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,47.9,4070,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,48,1402,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,48.1,4121,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,48.2,2753,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,48.3,4261,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,48.4,2640,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,48.5,4110,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,48.6,4133,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,48.7,5449,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,48.8,2811,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,48.9,2770,1,0,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,49,1426,1,1,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,49.1,2787,1,2,
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,49.7,1428,1,0,
L1_DoubleMu4p5er2p0_SQ_OS,-1,60449,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,3.4,1472,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,4.7,1424,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,15.7,1379,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,20.5,1416,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,21.7,1364,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,26.8,1385,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,30.3,1400,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,35.8,1376,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,36,1432,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,36.3,1387,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,37.7,1391,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,39,1342,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,40.6,1478,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,40.8,1373,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,41,6982,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,41.1,4197,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,41.2,4171,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,41.3,9781,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,41.4,8321,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,41.5,2836,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,41.6,6924,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,41.7,2747,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,41.8,2819,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,41.9,6979,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,42,1380,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,42.1,7128,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,42.2,1326,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,42.3,1407,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,42.4,1572,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,42.5,4191,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,42.6,6865,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,42.7,4287,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,42.8,2814,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,42.9,2749,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,43,7060,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,43.1,5589,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,43.2,4272,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,43.3,6944,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,43.4,2781,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,43.5,2852,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,43.6,1347,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,43.7,10636,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,43.8,13847,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,43.9,2800,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,44,4208,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,44.1,4150,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,44.2,4159,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,44.3,2741,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,44.4,4213,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,44.5,4204,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,44.6,8386,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,44.7,7051,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,44.8,5546,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,44.9,4270,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,45,4152,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,45.1,5489,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,45.2,8366,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,45.3,8413,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,45.4,8418,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,45.5,6252,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,45.6,8347,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,45.7,9694,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,45.8,12457,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,45.9,8490,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,46,5551,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,46.1,8351,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,46.2,5453,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,46.3,4207,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,46.4,3872,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,46.5,4301,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,46.6,4227,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,46.7,1380,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,46.8,2769,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,46.9,2789,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,47,2684,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,47.1,4213,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,47.2,2913,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,47.3,5538,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,47.4,3721,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,47.5,5376,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,47.6,4166,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,47.7,5633,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,47.8,2748,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,47.9,4070,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,48,1402,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,48.1,4121,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,48.2,2753,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,48.3,4261,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,48.4,2640,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,48.5,4110,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,48.6,4133,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,48.7,5449,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,48.8,2811,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,48.9,2770,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,49,1426,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,49.1,2787,80,0,
L1_DoubleMu4p5er2p0_SQ_OS,49.7,1428,80,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,-1,60449,1,1,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,3.4,1472,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,4.7,1424,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,15.7,1379,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,20.5,1416,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,21.7,1364,1,1,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,26.8,1385,1,1,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,30.3,1400,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,35.8,1376,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,36,1432,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,36.3,1387,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,37.7,1391,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,39,1342,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,40.6,1478,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,40.8,1373,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,41,6982,1,1,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,41.1,4197,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,41.2,4171,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,41.3,9781,1,1,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,41.4,8321,1,1,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,41.5,2836,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,41.6,6924,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,41.7,2747,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,41.8,2819,1,1,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,41.9,6979,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,42,1380,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,42.1,7128,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,42.2,1326,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,42.3,1407,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,42.4,1572,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,42.5,4191,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,42.6,6865,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,42.7,4287,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,42.8,2814,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,42.9,2749,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,43,7060,1,1,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,43.1,5589,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,43.2,4272,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,43.3,6944,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,43.4,2781,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,43.5,2852,1,1,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,43.6,1347,1,1,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,43.7,10636,1,1,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,43.8,13847,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,43.9,2800,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,44,4208,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,44.1,4150,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,44.2,4159,1,1,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,44.3,2741,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,44.4,4213,1,1,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,44.5,4204,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,44.6,8386,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,44.7,7051,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,44.8,5546,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,44.9,4270,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,45,4152,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,45.1,5489,1,0,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,45.2,8366,1,1,
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,45.3,8413,1,0,
