L1Seed,PileUp,Total,Prescale0,Fired0,
L1_ETMHF140,40,8369,1,0,
L1_ETMHF140,40.1,8360,1,0,
L1_ETMHF140,40.2,5635,1,1,
L1_ETMHF140,40.3,4129,1,0,
L1_ETMHF140,40.4,5173,1,0,
L1_ETMHF140,40.5,11305,1,0,
L1_ETMHF140,40.6,15622,1,0,
L1_ETMHF140,40.7,19689,1,0,
L1_ETMHF140,40.8,11133,1,0,
L1_ETMHF140,40.9,9758,1,0,
L1_ETMHF140,41,8419,1,1,
L1_ETMHF140,41.1,9855,1,0,
L1_ETMHF140,41.2,8440,1,2,
L1_ETMHF140,41.3,8331,1,0,
L1_ETMHF140,41.4,12084,1,1,
L1_ETMHF140,41.5,5582,1,0,
L1_ETMHF140,41.6,6952,1,0,
L1_ETMHF140,41.7,10744,1,1,
L1_ETMHF140,41.8,5625,1,0,
L1_ETMHF140,41.9,12479,1,0,
L1_ETMHF140,42,6892,1,0,
L1_ETMHF140,42.1,10651,1,0,
L1_ETMHF140,42.2,11832,1,2,
L1_ETMHF140,42.3,7187,1,0,
L1_ETMHF140,42.4,8321,1,0,
L1_ETMHF140,42.5,9833,1,0,
L1_ETMHF140,42.6,8332,1,1,
L1_ETMHF140,42.7,6949,1,0,
L1_ETMHF140,42.8,6981,1,0,
L1_ETMHF140,42.9,9628,1,1,
L1_ETMHF140,43,11068,1,1,
L1_ETMHF140,43.1,7859,1,0,
L1_ETMHF140,43.2,2823,1,0,
L1_ETMHF140,43.3,6980,1,0,
L1_ETMHF140,43.4,12646,1,0,
L1_ETMHF140,43.5,2755,1,0,
L1_ETMHF140,43.6,1400,1,0,
L1_ETMHF140,43.7,5567,1,0,
L1_ETMHF140,43.8,4211,1,0,
L1_ETMHF140,43.9,5479,1,0,
L1_ETMHF140,44,5529,1,1,
L1_ETMHF140,44.1,5518,1,1,
L1_ETMHF140,44.2,1429,1,0,
L1_ETMHF140,44.3,2863,1,0,
L1_ETMHF140,44.4,1366,1,0,
L1_ETMHF140,44.5,5606,1,0,
L1_ETMHF140,44.6,4152,1,0,
L1_ETMHF140,44.7,4298,1,0,
L1_ETMHF140,44.8,4187,1,0,
L1_ETMHF140,44.9,1406,1,0,
L1_ETMHF140,45,4192,1,0,
L1_ETMHF140,45.1,1402,1,0,
L1_ETMHF140,45.2,4088,1,0,
L1_ETMHF140,45.3,1378,1,0,
L1_ETMHF140,45.4,5457,1,1,
L1_ETMHF140,45.5,1434,1,0,
L1_ETMHF140,45.7,8431,1,0,
L1_ETMHF140,45.8,4189,1,0,
L1_ETMHF140,45.9,4115,1,0,
L1_ETMHF140,46,2825,1,0,
L1_ETMHF140,46.1,4103,1,0,
L1_ETMHF140,46.2,2756,1,0,
L1_ETMHF140,46.4,5600,1,0,
L1_ETMHF140,46.5,2751,1,0,
L1_ETMHF140,46.6,4202,1,0,
L1_ETMHF140,46.7,1428,1,0,
L1_ETMHF140,46.8,1366,1,0,
L1_ETMHF140,46.9,4204,1,0,
L1_ETMHF140,47,2814,1,0,
L1_ETMHF140,47.1,5693,1,0,
L1_ETMHF140,47.2,6975,1,0,
L1_ETMHF140,47.3,6800,1,0,
L1_ETMHF140,47.4,2790,1,1,
L1_ETMHF140,47.5,5481,1,0,
L1_ETMHF140,47.6,4317,1,0,
L1_ETMHF140,47.7,2768,1,0,
L1_ETMHF140,47.8,2838,1,0,
L1_ETMHF140,47.9,1348,1,0,
L1_ETMHF140,48,4232,1,0,
L1_ETMHF140,48.1,4135,1,0,
L1_ETMHF140,48.2,5605,1,0,
L1_ETMHF140,48.3,9762,1,0,
L1_ETMHF140,48.4,6921,1,0,
L1_ETMHF140,48.5,2692,1,0,
L1_ETMHF140,48.6,2710,1,0,
L1_ETMHF140,48.7,2820,1,0,
L1_ETMHF140,48.8,2717,1,0,
L1_ETMHF140,48.9,2805,1,1,
L1_ETMHF140,49,1427,1,0,
L1_ETMHF140,49.1,1366,1,0,
L1_ETMHF140,49.2,2834,1,0,
L1_ETMHF140,49.4,4151,1,0,
L1_ETMHF140,49.5,1413,1,0,
L1_ETMHF140,49.6,2774,1,0,
L1_ETMHF140,49.7,2910,1,0,
L1_ETMHF140,49.8,2741,1,0,
L1_ETMHF140,49.9,2258,1,0,
L1_ETMHF140,50,2791,1,1,
L1_ETMHF140,50.1,1368,1,0,
L1_ETMHF140,50.2,1322,1,0,
L1_ETMHF140,50.3,2706,1,0,
L1_ETMHF140,50.4,2751,1,0,
L1_ETMHF140,50.5,2795,1,0,
L1_ETMHF140,50.6,4170,1,0,
L1_ETMHF140,50.7,6934,1,0,
L1_ETMHF140,50.8,1381,1,0,
L1_ETMHF140,50.9,6940,1,0,
L1_ETMHF140,51,2854,1,0,
L1_ETMHF140,51.2,2828,1,0,
L1_ETMHF140,51.3,1323,1,0,
L1_ETMHF140,51.4,1384,1,0,
L1_ETMHF140,51.5,1379,1,0,
L1_ETMHF140,51.8,1080,1,0,
L1_ETMHF140,52.2,1263,1,0,
L1_ETMHF140,52.3,2784,1,0,
L1_ETMHF140,52.4,1389,1,0,
L1_ETMHF140,52.5,1387,1,0,
L1_ETMHF140,52.6,2824,1,0,
L1_ETMHF140,52.7,2756,1,0,
L1_ETMHF140,52.8,1415,1,0,
L1_ETMHF150,-1,42133,1,1,
L1_ETMHF150,2.7,1209,1,0,
L1_ETMHF150,2.9,958,1,0,
L1_ETMHF150,3.1,2340,1,0,
L1_ETMHF150,4.8,1180,1,0,
L1_ETMHF150,5.4,1304,1,0,
L1_ETMHF150,10.3,1024,1,0,
L1_ETMHF150,14.7,1213,1,0,
L1_ETMHF150,17.3,1430,1,0,
L1_ETMHF150,17.4,1467,1,0,
L1_ETMHF150,18,1239,1,0,
L1_ETMHF150,20.4,1471,1,0,
L1_ETMHF150,20.7,1443,1,0,
L1_ETMHF150,28.5,1352,1,0,
L1_ETMHF150,28.8,4152,1,0,
L1_ETMHF150,29,1325,1,0,
L1_ETMHF150,29.4,1407,1,0,
L1_ETMHF150,30.7,1393,1,0,
L1_ETMHF150,34.1,8429,1,0,
L1_ETMHF150,34.2,6970,1,0,
L1_ETMHF150,34.3,8471,1,0,
L1_ETMHF150,34.4,2500,1,0,
L1_ETMHF150,34.6,8185,1,0,
L1_ETMHF150,34.7,8487,1,0,
L1_ETMHF150,34.8,5592,1,0,
L1_ETMHF150,34.9,11126,1,0,
L1_ETMHF150,35,8406,1,1,
L1_ETMHF150,35.1,7008,1,0,
L1_ETMHF150,35.2,8539,1,0,
L1_ETMHF150,35.3,8242,1,0,
L1_ETMHF150,35.4,8547,1,0,
L1_ETMHF150,35.5,4155,1,0,
L1_ETMHF150,35.6,9741,1,0,
L1_ETMHF150,35.7,8380,1,0,
L1_ETMHF150,35.8,8405,1,0,
L1_ETMHF150,35.9,5601,1,0,
L1_ETMHF150,36,11137,1,1,
L1_ETMHF150,36.1,9802,1,0,
L1_ETMHF150,36.2,9832,1,1,
L1_ETMHF150,36.3,2887,1,0,
L1_ETMHF150,36.4,9794,1,0,
L1_ETMHF150,36.5,9789,1,0,
L1_ETMHF150,36.6,6880,1,0,
L1_ETMHF150,36.7,8365,1,1,
L1_ETMHF150,36.8,5615,1,0,
L1_ETMHF150,36.9,4254,1,0,
L1_ETMHF150,37,11297,1,0,
L1_ETMHF150,37.2,6969,1,0,
L1_ETMHF150,37.3,5668,1,0,
L1_ETMHF150,37.4,8247,1,0,
L1_ETMHF150,37.5,4279,1,0,
L1_ETMHF150,37.6,7003,1,0,
L1_ETMHF150,37.7,7000,1,0,
L1_ETMHF150,37.8,8358,1,0,
L1_ETMHF150,37.9,5549,1,0,
L1_ETMHF150,38,8349,1,1,
L1_ETMHF150,38.1,5711,1,0,
L1_ETMHF150,38.2,5630,1,0,
L1_ETMHF150,38.3,8319,1,0,
L1_ETMHF150,38.4,5549,1,0,
L1_ETMHF150,38.5,5629,1,0,
L1_ETMHF150,38.6,7038,1,0,
L1_ETMHF150,38.7,8325,1,0,
L1_ETMHF150,38.8,7130,1,0,
L1_ETMHF150,38.9,5500,1,0,
L1_ETMHF150,39,6984,1,0,
L1_ETMHF150,39.1,2870,1,0,
L1_ETMHF150,39.2,9796,1,0,
L1_ETMHF150,39.3,5591,1,0,
L1_ETMHF150,39.4,7068,1,0,
L1_ETMHF150,39.5,5475,1,0,
L1_ETMHF150,39.6,5530,1,1,
L1_ETMHF150,39.7,8414,1,2,
L1_ETMHF150,39.8,8421,1,0,
L1_ETMHF150,39.9,11164,1,1,
L1_ETMHF150,40,8369,1,0,
L1_ETMHF150,40.1,8360,1,0,
L1_ETMHF150,40.2,5635,1,1,
L1_ETMHF150,40.3,4129,1,0,
L1_ETMHF150,40.4,5173,1,0,
L1_ETMHF150,40.5,11305,1,0,
L1_ETMHF150,40.6,15622,1,0,
L1_ETMHF150,40.7,19689,1,0,
L1_ETMHF150,40.8,11133,1,0,
L1_ETMHF150,40.9,9758,1,0,
L1_ETMHF150,41,8419,1,1,
L1_ETMHF150,41.1,9855,1,0,
L1_ETMHF150,41.2,8440,1,2,
L1_ETMHF150,41.3,8331,1,0,
L1_ETMHF150,41.4,12084,1,1,
L1_ETMHF150,41.5,5582,1,0,
L1_ETMHF150,41.6,6952,1,0,
L1_ETMHF150,41.7,10744,1,1,
L1_ETMHF150,41.8,5625,1,0,
L1_ETMHF150,41.9,12479,1,0,
L1_ETMHF150,42,6892,1,0,
L1_ETMHF150,42.1,10651,1,0,
L1_ETMHF150,42.2,11832,1,2,
L1_ETMHF150,42.3,7187,1,0,
L1_ETMHF150,42.4,8321,1,0,
L1_ETMHF150,42.5,9833,1,0,
L1_ETMHF150,42.6,8332,1,1,
L1_ETMHF150,42.7,6949,1,0,
L1_ETMHF150,42.8,6981,1,0,
L1_ETMHF150,42.9,9628,1,0,
L1_ETMHF150,43,11068,1,1,
L1_ETMHF150,43.1,7859,1,0,
L1_ETMHF150,43.2,2823,1,0,
L1_ETMHF150,43.3,6980,1,0,
L1_ETMHF150,43.4,12646,1,0,
L1_ETMHF150,43.5,2755,1,0,
L1_ETMHF150,43.6,1400,1,0,
L1_ETMHF150,43.7,5567,1,0,
L1_ETMHF150,43.8,4211,1,0,
L1_ETMHF150,43.9,5479,1,0,
L1_ETMHF150,44,5529,1,1,
L1_ETMHF150,44.1,5518,1,1,
L1_ETMHF150,44.2,1429,1,0,
L1_ETMHF150,44.3,2863,1,0,
L1_ETMHF150,44.4,1366,1,0,
L1_ETMHF150,44.5,5606,1,0,
L1_ETMHF150,44.6,4152,1,0,
L1_ETMHF150,44.7,4298,1,0,
L1_ETMHF150,44.8,4187,1,0,
L1_ETMHF150,44.9,1406,1,0,
L1_ETMHF150,45,4192,1,0,
L1_ETMHF150,45.1,1402,1,0,
L1_ETMHF150,45.2,4088,1,0,
L1_ETMHF150,45.3,1378,1,0,
L1_ETMHF150,45.4,5457,1,1,
L1_ETMHF150,45.5,1434,1,0,
L1_ETMHF150,45.7,8431,1,0,
L1_ETMHF150,45.8,4189,1,0,
L1_ETMHF150,45.9,4115,1,0,
L1_ETMHF150,46,2825,1,0,
L1_ETMHF150,46.1,4103,1,0,
L1_ETMHF150,46.2,2756,1,0,
L1_ETMHF150,46.4,5600,1,0,
L1_ETMHF150,46.5,2751,1,0,
L1_ETMHF150,46.6,4202,1,0,
L1_ETMHF150,46.7,1428,1,0,
L1_ETMHF150,46.8,1366,1,0,
L1_ETMHF150,46.9,4204,1,0,
L1_ETMHF150,47,2814,1,0,
L1_ETMHF150,47.1,5693,1,0,
L1_ETMHF150,47.2,6975,1,0,
L1_ETMHF150,47.3,6800,1,0,
L1_ETMHF150,47.4,2790,1,1,
L1_ETMHF150,47.5,5481,1,0,
L1_ETMHF150,47.6,4317,1,0,
L1_ETMHF150,47.7,2768,1,0,
L1_ETMHF150,47.8,2838,1,0,
L1_ETMHF150,47.9,1348,1,0,
L1_ETMHF150,48,4232,1,0,
L1_ETMHF150,48.1,4135,1,0,
L1_ETMHF150,48.2,5605,1,0,
L1_ETMHF150,48.3,9762,1,0,
L1_ETMHF150,48.4,6921,1,0,
L1_ETMHF150,48.5,2692,1,0,
L1_ETMHF150,48.6,2710,1,0,
L1_ETMHF150,48.7,2820,1,0,
L1_ETMHF150,48.8,2717,1,0,
L1_ETMHF150,48.9,2805,1,1,
L1_ETMHF150,49,1427,1,0,
L1_ETMHF150,49.1,1366,1,0,
L1_ETMHF150,49.2,2834,1,0,
L1_ETMHF150,49.4,4151,1,0,
L1_ETMHF150,49.5,1413,1,0,
L1_ETMHF150,49.6,2774,1,0,
L1_ETMHF150,49.7,2910,1,0,
L1_ETMHF150,49.8,2741,1,0,
L1_ETMHF150,49.9,2258,1,0,
L1_ETMHF150,50,2791,1,1,
L1_ETMHF150,50.1,1368,1,0,
L1_ETMHF150,50.2,1322,1,0,
L1_ETMHF150,50.3,2706,1,0,
L1_ETMHF150,50.4,2751,1,0,
L1_ETMHF150,50.5,2795,1,0,
L1_ETMHF150,50.6,4170,1,0,
L1_ETMHF150,50.7,6934,1,0,
L1_ETMHF150,50.8,1381,1,0,
L1_ETMHF150,50.9,6940,1,0,
L1_ETMHF150,51,2854,1,0,
L1_ETMHF150,51.2,2828,1,0,
L1_ETMHF150,51.3,1323,1,0,
L1_ETMHF150,51.4,1384,1,0,
L1_ETMHF150,51.5,1379,1,0,
L1_ETMHF150,51.8,1080,1,0,
L1_ETMHF150,52.2,1263,1,0,
L1_ETMHF150,52.3,2784,1,0,
L1_ETMHF150,52.4,1389,1,0,
L1_ETMHF150,52.5,1387,1,0,
L1_ETMHF150,52.6,2824,1,0,
L1_ETMHF150,52.7,2756,1,0,
L1_ETMHF150,52.8,1415,1,0,
L1_ETMHF90_HTT60er,-1,42133,0,0,
L1_ETMHF90_HTT60er,2.7,1209,0,0,
L1_ETMHF90_HTT60er,2.9,958,0,0,
L1_ETMHF90_HTT60er,3.1,2340,0,0,
L1_ETMHF90_HTT60er,4.8,1180,0,0,
L1_ETMHF90_HTT60er,5.4,1304,0,0,
L1_ETMHF90_HTT60er,10.3,1024,0,0,
L1_ETMHF90_HTT60er,14.7,1213,0,0,
L1_ETMHF90_HTT60er,17.3,1430,0,0,
L1_ETMHF90_HTT60er,17.4,1467,0,0,
L1_ETMHF90_HTT60er,18,1239,0,0,
L1_ETMHF90_HTT60er,20.4,1471,0,0,
L1_ETMHF90_HTT60er,20.7,1443,0,0,
L1_ETMHF90_HTT60er,28.5,1352,0,0,
L1_ETMHF90_HTT60er,28.8,4152,0,0,
L1_ETMHF90_HTT60er,29,1325,0,0,
L1_ETMHF90_HTT60er,29.4,1407,0,0,
L1_ETMHF90_HTT60er,30.7,1393,0,0,
L1_ETMHF90_HTT60er,34.1,8429,0,0,
L1_ETMHF90_HTT60er,34.2,6970,0,0,
L1_ETMHF90_HTT60er,34.3,8471,0,0,
L1_ETMHF90_HTT60er,34.4,2500,0,0,
L1_ETMHF90_HTT60er,34.6,8185,0,0,
L1_ETMHF90_HTT60er,34.7,8487,0,0,
L1_ETMHF90_HTT60er,34.8,5592,0,0,
L1_ETMHF90_HTT60er,34.9,11126,0,0,
L1_ETMHF90_HTT60er,35,8406,0,0,
L1_ETMHF90_HTT60er,35.1,7008,0,0,
L1_ETMHF90_HTT60er,35.2,8539,0,0,
L1_ETMHF90_HTT60er,35.3,8242,0,0,
L1_ETMHF90_HTT60er,35.4,8547,0,0,
L1_ETMHF90_HTT60er,35.5,4155,0,0,
L1_ETMHF90_HTT60er,35.6,9741,0,0,
L1_ETMHF90_HTT60er,35.7,8380,0,0,
L1_ETMHF90_HTT60er,35.8,8405,0,0,
L1_ETMHF90_HTT60er,35.9,5601,0,0,
L1_ETMHF90_HTT60er,36,11137,0,0,
L1_ETMHF90_HTT60er,36.1,9802,0,0,
L1_ETMHF90_HTT60er,36.2,9832,0,0,
L1_ETMHF90_HTT60er,36.3,2887,0,0,
L1_ETMHF90_HTT60er,36.4,9794,0,0,
L1_ETMHF90_HTT60er,36.5,9789,0,0,
L1_ETMHF90_HTT60er,36.6,6880,0,0,
L1_ETMHF90_HTT60er,36.7,8365,0,0,
L1_ETMHF90_HTT60er,36.8,5615,0,0,
L1_ETMHF90_HTT60er,36.9,4254,0,0,
L1_ETMHF90_HTT60er,37,11297,0,0,
L1_ETMHF90_HTT60er,37.2,6969,0,0,
L1_ETMHF90_HTT60er,37.3,5668,0,0,
L1_ETMHF90_HTT60er,37.4,8247,0,0,
L1_ETMHF90_HTT60er,37.5,4279,0,0,
L1_ETMHF90_HTT60er,37.6,7003,0,0,
L1_ETMHF90_HTT60er,37.7,7000,0,0,
L1_ETMHF90_HTT60er,37.8,8358,0,0,
L1_ETMHF90_HTT60er,37.9,5549,0,0,
L1_ETMHF90_HTT60er,38,8349,0,0,
L1_ETMHF90_HTT60er,38.1,5711,0,0,
L1_ETMHF90_HTT60er,38.2,5630,0,0,
L1_ETMHF90_HTT60er,38.3,8319,0,0,
L1_ETMHF90_HTT60er,38.4,5549,0,0,
L1_ETMHF90_HTT60er,38.5,5629,0,0,
L1_ETMHF90_HTT60er,38.6,7038,0,0,
L1_ETMHF90_HTT60er,38.7,8325,0,0,
L1_ETMHF90_HTT60er,38.8,7130,0,0,
L1_ETMHF90_HTT60er,38.9,5500,0,0,
L1_ETMHF90_HTT60er,39,6984,0,0,
L1_ETMHF90_HTT60er,39.1,2870,0,0,
L1_ETMHF90_HTT60er,39.2,9796,0,0,
L1_ETMHF90_HTT60er,39.3,5591,0,0,
L1_ETMHF90_HTT60er,39.4,7068,0,0,
L1_ETMHF90_HTT60er,39.5,5475,0,0,
L1_ETMHF90_HTT60er,39.6,5530,0,0,
L1_ETMHF90_HTT60er,39.7,8414,0,0,
L1_ETMHF90_HTT60er,39.8,8421,0,0,
L1_ETMHF90_HTT60er,39.9,11164,0,0,
L1_ETMHF90_HTT60er,40,8369,0,0,
L1_ETMHF90_HTT60er,40.1,8360,0,0,
L1_ETMHF90_HTT60er,40.2,5635,0,0,
L1_ETMHF90_HTT60er,40.3,4129,0,0,
L1_ETMHF90_HTT60er,40.4,5173,0,0,
L1_ETMHF90_HTT60er,40.5,11305,0,0,
L1_ETMHF90_HTT60er,40.6,15622,0,0,
L1_ETMHF90_HTT60er,40.7,19689,0,0,
L1_ETMHF90_HTT60er,40.8,11133,0,0,
L1_ETMHF90_HTT60er,40.9,9758,0,0,
L1_ETMHF90_HTT60er,41,8419,0,0,
L1_ETMHF90_HTT60er,41.1,9855,0,0,
L1_ETMHF90_HTT60er,41.2,8440,0,0,
L1_ETMHF90_HTT60er,41.3,8331,0,0,
L1_ETMHF90_HTT60er,41.4,12084,0,0,
L1_ETMHF90_HTT60er,41.5,5582,0,0,
L1_ETMHF90_HTT60er,41.6,6952,0,0,
L1_ETMHF90_HTT60er,41.7,10744,0,0,
L1_ETMHF90_HTT60er,41.8,5625,0,0,
L1_ETMHF90_HTT60er,41.9,12479,0,0,
L1_ETMHF90_HTT60er,42,6892,0,0,
L1_ETMHF90_HTT60er,42.1,10651,0,0,
L1_ETMHF90_HTT60er,42.2,11832,0,0,
L1_ETMHF90_HTT60er,42.3,7187,0,0,
L1_ETMHF90_HTT60er,42.4,8321,0,0,
L1_ETMHF90_HTT60er,42.5,9833,0,0,
L1_ETMHF90_HTT60er,42.6,8332,0,0,
L1_ETMHF90_HTT60er,42.7,6949,0,0,
L1_ETMHF90_HTT60er,42.8,6981,0,0,
L1_ETMHF90_HTT60er,42.9,9628,0,0,
L1_ETMHF90_HTT60er,43,11068,0,0,
L1_ETMHF90_HTT60er,43.1,7859,0,0,
L1_ETMHF90_HTT60er,43.2,2823,0,0,
L1_ETMHF90_HTT60er,43.3,6980,0,0,
L1_ETMHF90_HTT60er,43.4,12646,0,0,
L1_ETMHF90_HTT60er,43.5,2755,0,0,
L1_ETMHF90_HTT60er,43.6,1400,0,0,
L1_ETMHF90_HTT60er,43.7,5567,0,0,
L1_ETMHF90_HTT60er,43.8,4211,0,0,
L1_ETMHF90_HTT60er,43.9,5479,0,0,
L1_ETMHF90_HTT60er,44,5529,0,0,
L1_ETMHF90_HTT60er,44.1,5518,0,0,
L1_ETMHF90_HTT60er,44.2,1429,0,0,
L1_ETMHF90_HTT60er,44.3,2863,0,0,
L1_ETMHF90_HTT60er,44.4,1366,0,0,
L1_ETMHF90_HTT60er,44.5,5606,0,0,
L1_ETMHF90_HTT60er,44.6,4152,0,0,
L1_ETMHF90_HTT60er,44.7,4298,0,0,
L1_ETMHF90_HTT60er,44.8,4187,0,0,
L1_ETMHF90_HTT60er,44.9,1406,0,0,
L1_ETMHF90_HTT60er,45,4192,0,0,
L1_ETMHF90_HTT60er,45.1,1402,0,0,
L1_ETMHF90_HTT60er,45.2,4088,0,0,
L1_ETMHF90_HTT60er,45.3,1378,0,0,
L1_ETMHF90_HTT60er,45.4,5457,0,0,
L1_ETMHF90_HTT60er,45.5,1434,0,0,
L1_ETMHF90_HTT60er,45.7,8431,0,0,
L1_ETMHF90_HTT60er,45.8,4189,0,0,
L1_ETMHF90_HTT60er,45.9,4115,0,0,
L1_ETMHF90_HTT60er,46,2825,0,0,
L1_ETMHF90_HTT60er,46.1,4103,0,0,
L1_ETMHF90_HTT60er,46.2,2756,0,0,
L1_ETMHF90_HTT60er,46.4,5600,0,0,
L1_ETMHF90_HTT60er,46.5,2751,0,0,
L1_ETMHF90_HTT60er,46.6,4202,0,0,
L1_ETMHF90_HTT60er,46.7,1428,0,0,
L1_ETMHF90_HTT60er,46.8,1366,0,0,
L1_ETMHF90_HTT60er,46.9,4204,0,0,
L1_ETMHF90_HTT60er,47,2814,0,0,
L1_ETMHF90_HTT60er,47.1,5693,0,0,
L1_ETMHF90_HTT60er,47.2,6975,0,0,
L1_ETMHF90_HTT60er,47.3,6800,0,0,
L1_ETMHF90_HTT60er,47.4,2790,0,0,
L1_ETMHF90_HTT60er,47.5,5481,0,0,
L1_ETMHF90_HTT60er,47.6,4317,0,0,
L1_ETMHF90_HTT60er,47.7,2768,0,0,
L1_ETMHF90_HTT60er,47.8,2838,0,0,
L1_ETMHF90_HTT60er,47.9,1348,0,0,
L1_ETMHF90_HTT60er,48,4232,0,0,
L1_ETMHF90_HTT60er,48.1,4135,0,0,
L1_ETMHF90_HTT60er,48.2,5605,0,0,
L1_ETMHF90_HTT60er,48.3,9762,0,0,
L1_ETMHF90_HTT60er,48.4,6921,0,0,
L1_ETMHF90_HTT60er,48.5,2692,0,0,
L1_ETMHF90_HTT60er,48.6,2710,0,0,
L1_ETMHF90_HTT60er,48.7,2820,0,0,
L1_ETMHF90_HTT60er,48.8,2717,0,0,
L1_ETMHF90_HTT60er,48.9,2805,0,0,
L1_ETMHF90_HTT60er,49,1427,0,0,
L1_ETMHF90_HTT60er,49.1,1366,0,0,
L1_ETMHF90_HTT60er,49.2,2834,0,0,
L1_ETMHF90_HTT60er,49.4,4151,0,0,
L1_ETMHF90_HTT60er,49.5,1413,0,0,
L1_ETMHF90_HTT60er,49.6,2774,0,0,
L1_ETMHF90_HTT60er,49.7,2910,0,0,
L1_ETMHF90_HTT60er,49.8,2741,0,0,
L1_ETMHF90_HTT60er,49.9,2258,0,0,
L1_ETMHF90_HTT60er,50,2791,0,0,
L1_ETMHF90_HTT60er,50.1,1368,0,0,
L1_ETMHF90_HTT60er,50.2,1322,0,0,
L1_ETMHF90_HTT60er,50.3,2706,0,0,
L1_ETMHF90_HTT60er,50.4,2751,0,0,
L1_ETMHF90_HTT60er,50.5,2795,0,0,
L1_ETMHF90_HTT60er,50.6,4170,0,0,
L1_ETMHF90_HTT60er,50.7,6934,0,0,
L1_ETMHF90_HTT60er,50.8,1381,0,0,
L1_ETMHF90_HTT60er,50.9,6940,0,0,
L1_ETMHF90_HTT60er,51,2854,0,0,
L1_ETMHF90_HTT60er,51.2,2828,0,0,
L1_ETMHF90_HTT60er,51.3,1323,0,0,
L1_ETMHF90_HTT60er,51.4,1384,0,0,
L1_ETMHF90_HTT60er,51.5,1379,0,0,
L1_ETMHF90_HTT60er,51.8,1080,0,0,
L1_ETMHF90_HTT60er,52.2,1263,0,0,
L1_ETMHF90_HTT60er,52.3,2784,0,0,
L1_ETMHF90_HTT60er,52.4,1389,0,0,
L1_ETMHF90_HTT60er,52.5,1387,0,0,
L1_ETMHF90_HTT60er,52.6,2824,0,0,
L1_ETMHF90_HTT60er,52.7,2756,0,0,
L1_ETMHF90_HTT60er,52.8,1415,0,0,
L1_ETT1200,-1,42133,0,0,
L1_ETT1200,2.7,1209,0,0,
L1_ETT1200,2.9,958,0,0,
L1_ETT1200,3.1,2340,0,0,
L1_ETT1200,4.8,1180,0,0,
L1_ETT1200,5.4,1304,0,0,
L1_ETT1200,10.3,1024,0,0,
L1_ETT1200,14.7,1213,0,0,
L1_ETT1200,17.3,1430,0,0,
L1_ETT1200,17.4,1467,0,0,
L1_ETT1200,18,1239,0,0,
L1_ETT1200,20.4,1471,0,0,
L1_ETT1200,20.7,1443,0,0,
L1_ETT1200,28.5,1352,0,0,
L1_ETT1200,28.8,4152,0,0,
L1_ETT1200,29,1325,0,0,
L1_ETT1200,29.4,1407,0,0,
L1_ETT1200,30.7,1393,0,0,
L1_ETT1200,34.1,8429,0,0,
L1_ETT1200,34.2,6970,0,0,
L1_ETT1200,34.3,8471,0,0,
L1_ETT1200,34.4,2500,0,0,
L1_ETT1200,34.6,8185,0,0,
L1_ETT1200,34.7,8487,0,0,
L1_ETT1200,34.8,5592,0,0,
L1_ETT1200,34.9,11126,0,0,
L1_ETT1200,35,8406,0,0,
L1_ETT1200,35.1,7008,0,0,
L1_ETT1200,35.2,8539,0,0,
L1_ETT1200,35.3,8242,0,0,
L1_ETT1200,35.4,8547,0,0,
L1_ETT1200,35.5,4155,0,0,
L1_ETT1200,35.6,9741,0,0,
L1_ETT1200,35.7,8380,0,0,
L1_ETT1200,35.8,8405,0,0,
L1_ETT1200,35.9,5601,0,0,
L1_ETT1200,36,11137,0,0,
L1_ETT1200,36.1,9802,0,0,
L1_ETT1200,36.2,9832,0,0,
L1_ETT1200,36.3,2887,0,0,
L1_ETT1200,36.4,9794,0,0,
L1_ETT1200,36.5,9789,0,0,
L1_ETT1200,36.6,6880,0,0,
L1_ETT1200,36.7,8365,0,0,
L1_ETT1200,36.8,5615,0,0,
L1_ETT1200,36.9,4254,0,0,
L1_ETT1200,37,11297,0,0,
L1_ETT1200,37.2,6969,0,0,
L1_ETT1200,37.3,5668,0,0,
L1_ETT1200,37.4,8247,0,0,
L1_ETT1200,37.5,4279,0,0,
L1_ETT1200,37.6,7003,0,0,
L1_ETT1200,37.7,7000,0,0,
L1_ETT1200,37.8,8358,0,0,
L1_ETT1200,37.9,5549,0,0,
L1_ETT1200,38,8349,0,0,
L1_ETT1200,38.1,5711,0,0,
L1_ETT1200,38.2,5630,0,0,
L1_ETT1200,38.3,8319,0,0,
L1_ETT1200,38.4,5549,0,0,
L1_ETT1200,38.5,5629,0,0,
L1_ETT1200,38.6,7038,0,0,
L1_ETT1200,38.7,8325,0,0,
L1_ETT1200,38.8,7130,0,0,
L1_ETT1200,38.9,5500,0,0,
L1_ETT1200,39,6984,0,0,
L1_ETT1200,39.1,2870,0,0,
L1_ETT1200,39.2,9796,0,0,
L1_ETT1200,39.3,5591,0,0,
L1_ETT1200,39.4,7068,0,0,
L1_ETT1200,39.5,5475,0,0,
L1_ETT1200,39.6,5530,0,0,
L1_ETT1200,39.7,8414,0,0,
L1_ETT1200,39.8,8421,0,0,
L1_ETT1200,39.9,11164,0,0,
L1_ETT1200,40,8369,0,0,
L1_ETT1200,40.1,8360,0,0,
L1_ETT1200,40.2,5635,0,0,
L1_ETT1200,40.3,4129,0,0,
L1_ETT1200,40.4,5173,0,0,
L1_ETT1200,40.5,11305,0,0,
