L1Seed,PileUp,Total,Prescale0,Fired0,
L1_Mu22er2p1_Tau70er2p1,43.7,1382,1,0,
L1_Mu22er2p1_Tau70er2p1,44.5,1340,1,0,
L1_Mu22er2p1_Tau70er2p1,46.1,1373,1,0,
L1_Mu22er2p1_Tau70er2p1,47.7,1403,1,0,
L1_Mu22er2p1_Tau70er2p1,47.8,1394,1,0,
L1_Mu22er2p1_Tau70er2p1,47.9,2838,1,0,
L1_Mu22er2p1_Tau70er2p1,48,1405,1,0,
L1_Mu22er2p1_Tau70er2p1,48.2,1343,1,0,
L1_Mu22er2p1_Tau70er2p1,48.5,1411,1,0,
L1_Mu22er2p1_Tau70er2p1,48.6,2841,1,0,
L1_Mu22er2p1_Tau70er2p1,48.7,1350,1,0,
L1_Mu22er2p1_Tau70er2p1,48.8,1421,1,0,
L1_Mu22er2p1_Tau70er2p1,48.9,5614,1,0,
L1_Mu22er2p1_Tau70er2p1,49.1,1443,1,0,
L1_Mu22er2p1_Tau70er2p1,49.2,2832,1,0,
L1_Mu22er2p1_Tau70er2p1,49.3,1396,1,0,
L1_Mu22er2p1_Tau70er2p1,49.4,1484,1,0,
L1_Mu22er2p1_Tau70er2p1,49.5,4163,1,0,
L1_Mu22er2p1_Tau70er2p1,49.6,1409,1,0,
L1_Mu22er2p1_Tau70er2p1,49.7,1390,1,0,
L1_Mu22er2p1_Tau70er2p1,49.8,1348,1,0,
L1_Mu22er2p1_Tau70er2p1,49.9,2772,1,0,
L1_Mu22er2p1_Tau70er2p1,50.4,1421,1,0,
L1_Mu22er2p1_Tau70er2p1,50.7,4159,1,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,-1,65769,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,3.1,1479,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,5.8,1444,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,8.7,1435,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,14.9,1394,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,16.8,1407,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,20,1421,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,28.3,1426,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,29.4,1397,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,37.6,1360,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,43.7,1382,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,44.5,1340,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,46.1,1373,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,47.7,1403,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,47.8,1394,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,47.9,2838,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,48,1405,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,48.2,1343,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,48.5,1411,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,48.6,2841,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,48.7,1350,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,48.8,1421,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,48.9,5614,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,49.1,1443,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,49.2,2832,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,49.3,1396,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,49.4,1484,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,49.5,4163,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,49.6,1409,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,49.7,1390,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,49.8,1348,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,49.9,2772,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,50.4,1421,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,50.7,4159,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,-1,65769,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,3.1,1479,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,5.8,1444,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,8.7,1435,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,14.9,1394,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,16.8,1407,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,20,1421,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,28.3,1426,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,29.4,1397,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,37.6,1360,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,43.7,1382,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,44.5,1340,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,46.1,1373,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,47.7,1403,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,47.8,1394,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,47.9,2838,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,48,1405,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,48.2,1343,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,48.5,1411,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,48.6,2841,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,48.7,1350,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,48.8,1421,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,48.9,5614,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,49.1,1443,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,49.2,2832,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,49.3,1396,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,49.4,1484,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,49.5,4163,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,49.6,1409,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,49.7,1390,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,49.8,1348,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,49.9,2772,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,50.4,1421,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,50.7,4159,3,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,-1,65769,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,3.1,1479,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,5.8,1444,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,8.7,1435,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,14.9,1394,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,16.8,1407,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,20,1421,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,28.3,1426,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,29.4,1397,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,37.6,1360,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,43.7,1382,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,44.5,1340,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,46.1,1373,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,47.7,1403,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,47.8,1394,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,47.9,2838,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,48,1405,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,48.2,1343,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,48.5,1411,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,48.6,2841,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,48.7,1350,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,48.8,1421,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,48.9,5614,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,49.1,1443,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,49.2,2832,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,49.3,1396,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,49.4,1484,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,49.5,4163,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,49.6,1409,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,49.7,1390,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,49.8,1348,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,49.9,2772,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,50.4,1421,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,50.7,4159,400,0,
L1_Mu3_Jet30er2p5,-1,65769,11000,0,
L1_Mu3_Jet30er2p5,3.1,1479,11000,0,
L1_Mu3_Jet30er2p5,5.8,1444,11000,0,
L1_Mu3_Jet30er2p5,8.7,1435,11000,0,
L1_Mu3_Jet30er2p5,14.9,1394,11000,0,
L1_Mu3_Jet30er2p5,16.8,1407,11000,0,
L1_Mu3_Jet30er2p5,20,1421,11000,0,
L1_Mu3_Jet30er2p5,28.3,1426,11000,0,
L1_Mu3_Jet30er2p5,29.4,1397,11000,0,
L1_Mu3_Jet30er2p5,37.6,1360,11000,0,
L1_Mu3_Jet30er2p5,43.7,1382,11000,0,
L1_Mu3_Jet30er2p5,44.5,1340,11000,0,
L1_Mu3_Jet30er2p5,46.1,1373,11000,0,
L1_Mu3_Jet30er2p5,47.7,1403,11000,0,
L1_Mu3_Jet30er2p5,47.8,1394,11000,0,
L1_Mu3_Jet30er2p5,47.9,2838,11000,0,
L1_Mu3_Jet30er2p5,48,1405,11000,0,
L1_Mu3_Jet30er2p5,48.2,1343,11000,0,
L1_Mu3_Jet30er2p5,48.5,1411,11000,0,
L1_Mu3_Jet30er2p5,48.6,2841,11000,0,
L1_Mu3_Jet30er2p5,48.7,1350,11000,0,
L1_Mu3_Jet30er2p5,48.8,1421,11000,0,
L1_Mu3_Jet30er2p5,48.9,5614,11000,0,
L1_Mu3_Jet30er2p5,49.1,1443,11000,0,
L1_Mu3_Jet30er2p5,49.2,2832,11000,0,
L1_Mu3_Jet30er2p5,49.3,1396,11000,0,
L1_Mu3_Jet30er2p5,49.4,1484,11000,0,
L1_Mu3_Jet30er2p5,49.5,4163,11000,0,
L1_Mu3_Jet30er2p5,49.6,1409,11000,0,
L1_Mu3_Jet30er2p5,49.7,1390,11000,0,
L1_Mu3_Jet30er2p5,49.8,1348,11000,0,
L1_Mu3_Jet30er2p5,49.9,2772,11000,0,
L1_Mu3_Jet30er2p5,50.4,1421,11000,0,
L1_Mu3_Jet30er2p5,50.7,4159,11000,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,-1,65769,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,3.1,1479,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,5.8,1444,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,8.7,1435,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,14.9,1394,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,16.8,1407,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,20,1421,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,28.3,1426,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,29.4,1397,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,37.6,1360,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,43.7,1382,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,44.5,1340,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,46.1,1373,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,47.7,1403,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,47.8,1394,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,47.9,2838,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,48,1405,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,48.2,1343,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,48.5,1411,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,48.6,2841,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,48.7,1350,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,48.8,1421,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,48.9,5614,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,49.1,1443,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,49.2,2832,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,49.3,1396,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,49.4,1484,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,49.5,4163,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,49.6,1409,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,49.7,1390,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,49.8,1348,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,49.9,2772,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,50.4,1421,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,50.7,4159,256,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,-1,65769,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,3.1,1479,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,5.8,1444,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,8.7,1435,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,14.9,1394,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,16.8,1407,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,20,1421,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,28.3,1426,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,29.4,1397,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,37.6,1360,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,43.7,1382,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,44.5,1340,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,46.1,1373,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,47.7,1403,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,47.8,1394,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,47.9,2838,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,48,1405,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,48.2,1343,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,48.5,1411,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,48.6,2841,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,48.7,1350,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,48.8,1421,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,48.9,5614,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,49.1,1443,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,49.2,2832,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,49.3,1396,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,49.4,1484,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,49.5,4163,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,49.6,1409,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,49.7,1390,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,49.8,1348,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,49.9,2772,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,50.4,1421,52,0,
L1_Mu3_Jet60er2p5_dR_Max0p4,50.7,4159,52,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,-1,65769,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,3.1,1479,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,5.8,1444,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,8.7,1435,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,14.9,1394,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,16.8,1407,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,20,1421,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,28.3,1426,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,29.4,1397,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,37.6,1360,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,43.7,1382,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,44.5,1340,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,46.1,1373,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,47.7,1403,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,47.8,1394,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,47.9,2838,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,48,1405,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,48.2,1343,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,48.5,1411,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,48.6,2841,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,48.7,1350,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,48.8,1421,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,48.9,5614,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,49.1,1443,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,49.2,2832,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,49.3,1396,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,49.4,1484,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,49.5,4163,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,49.6,1409,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,49.7,1390,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,49.8,1348,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,49.9,2772,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,50.4,1421,13,0,
L1_Mu3_Jet80er2p5_dR_Max0p4,50.7,4159,13,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,-1,65769,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,3.1,1479,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,5.8,1444,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,8.7,1435,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,14.9,1394,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,16.8,1407,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,20,1421,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,28.3,1426,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,29.4,1397,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,37.6,1360,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,43.7,1382,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,44.5,1340,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,46.1,1373,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,47.7,1403,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,47.8,1394,1,1,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,47.9,2838,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,48,1405,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,48.2,1343,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,48.5,1411,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,48.6,2841,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,48.7,1350,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,48.8,1421,1,1,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,48.9,5614,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,49.1,1443,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,49.2,2832,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,49.3,1396,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,49.4,1484,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,49.5,4163,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,49.6,1409,1,1,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,49.7,1390,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,49.8,1348,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,49.9,2772,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,50.4,1421,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF40,50.7,4159,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,-1,65769,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,3.1,1479,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,5.8,1444,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,8.7,1435,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,14.9,1394,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,16.8,1407,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,20,1421,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,28.3,1426,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,29.4,1397,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,37.6,1360,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,43.7,1382,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,44.5,1340,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,46.1,1373,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,47.7,1403,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,47.8,1394,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,47.9,2838,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,48,1405,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,48.2,1343,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,48.5,1411,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,48.6,2841,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,48.7,1350,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,48.8,1421,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,48.9,5614,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,49.1,1443,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,49.2,2832,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,49.3,1396,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,49.4,1484,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,49.5,4163,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,49.6,1409,1,1,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,49.7,1390,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,49.8,1348,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,49.9,2772,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,50.4,1421,1,0,
L1_Mu3er1p5_Jet100er2p5_ETMHF50,50.7,4159,1,0,
L1_Mu5_EG23er2p5,-1,65769,0,0,
L1_Mu5_EG23er2p5,3.1,1479,0,0,
L1_Mu5_EG23er2p5,5.8,1444,0,0,
L1_Mu5_EG23er2p5,8.7,1435,0,0,
L1_Mu5_EG23er2p5,14.9,1394,0,0,
L1_Mu5_EG23er2p5,16.8,1407,0,0,
L1_Mu5_EG23er2p5,20,1421,0,0,
L1_Mu5_EG23er2p5,28.3,1426,0,0,
L1_Mu5_EG23er2p5,29.4,1397,0,0,
L1_Mu5_EG23er2p5,37.6,1360,0,0,
L1_Mu5_EG23er2p5,43.7,1382,0,0,
L1_Mu5_EG23er2p5,44.5,1340,0,0,
L1_Mu5_EG23er2p5,46.1,1373,0,0,
L1_Mu5_EG23er2p5,47.7,1403,0,0,
L1_Mu5_EG23er2p5,47.8,1394,0,0,
L1_Mu5_EG23er2p5,47.9,2838,0,0,
L1_Mu5_EG23er2p5,48,1405,0,0,
L1_Mu5_EG23er2p5,48.2,1343,0,0,
L1_Mu5_EG23er2p5,48.5,1411,0,0,
L1_Mu5_EG23er2p5,48.6,2841,0,0,
L1_Mu5_EG23er2p5,48.7,1350,0,0,
L1_Mu5_EG23er2p5,48.8,1421,0,0,
L1_Mu5_EG23er2p5,48.9,5614,0,0,
L1_Mu5_EG23er2p5,49.1,1443,0,0,
L1_Mu5_EG23er2p5,49.2,2832,0,0,
L1_Mu5_EG23er2p5,49.3,1396,0,0,
L1_Mu5_EG23er2p5,49.4,1484,0,0,
L1_Mu5_EG23er2p5,49.5,4163,0,0,
L1_Mu5_EG23er2p5,49.6,1409,0,0,
L1_Mu5_EG23er2p5,49.7,1390,0,0,
L1_Mu5_EG23er2p5,49.8,1348,0,0,
L1_Mu5_EG23er2p5,49.9,2772,0,0,
L1_Mu5_EG23er2p5,50.4,1421,0,0,
L1_Mu5_EG23er2p5,50.7,4159,0,0,
L1_Mu5_LooseIsoEG20er2p5,-1,65769,0,0,
L1_Mu5_LooseIsoEG20er2p5,3.1,1479,0,0,
L1_Mu5_LooseIsoEG20er2p5,5.8,1444,0,0,
L1_Mu5_LooseIsoEG20er2p5,8.7,1435,0,0,
L1_Mu5_LooseIsoEG20er2p5,14.9,1394,0,0,
L1_Mu5_LooseIsoEG20er2p5,16.8,1407,0,0,
L1_Mu5_LooseIsoEG20er2p5,20,1421,0,0,
L1_Mu5_LooseIsoEG20er2p5,28.3,1426,0,0,
L1_Mu5_LooseIsoEG20er2p5,29.4,1397,0,0,
L1_Mu5_LooseIsoEG20er2p5,37.6,1360,0,0,
L1_Mu5_LooseIsoEG20er2p5,43.7,1382,0,0,
L1_Mu5_LooseIsoEG20er2p5,44.5,1340,0,0,
L1_Mu5_LooseIsoEG20er2p5,46.1,1373,0,0,
L1_Mu5_LooseIsoEG20er2p5,47.7,1403,0,0,
L1_Mu5_LooseIsoEG20er2p5,47.8,1394,0,0,
L1_Mu5_LooseIsoEG20er2p5,47.9,2838,0,0,
L1_Mu5_LooseIsoEG20er2p5,48,1405,0,0,
L1_Mu5_LooseIsoEG20er2p5,48.2,1343,0,0,
L1_Mu5_LooseIsoEG20er2p5,48.5,1411,0,0,
L1_Mu5_LooseIsoEG20er2p5,48.6,2841,0,0,
L1_Mu5_LooseIsoEG20er2p5,48.7,1350,0,0,
L1_Mu5_LooseIsoEG20er2p5,48.8,1421,0,0,
L1_Mu5_LooseIsoEG20er2p5,48.9,5614,0,0,
